locations	strings	cognateID	alignments
061/091	brann	1	- b r a - - - nn -
061/093	brann	1	- b r a - - - nn -
061/095	brann	1	- b r a - - - nn -
061/097	brann	1	- b r a - - - nn -
061/099	brann	1	- b r a - - - nn -
061/101	brann	1	- b r a - - - nn -
061/103	brann	1	- b r a - - - nn -
061/105	brann	1	- b r a - - - nn -
061/107	brann	1	- b r a - - - nn -
061/109	brieh	1	- b r ieh - - - - -
061/111	brann	1	- b r a - - - nn -
061/113	brann	1	- b r a - - - nn -
061/115	brann	1	- b r a - - - nn -
061/117	brann	1	- b r a - - - nn -
061/119	NA	NA	-
061/121	brann	1	- b r a - - - nn -
061/123	brann	1	- b r a - - - nn -
061/125	brann	1	- b r a - - - nn -
061/127	brann	1	- b r a - - - nn -
061/129	bran	1	- b r a - - - n -
061/131	brann	1	- b r a - - - nn -
061/133	brann	1	- b r a - - - nn -
061/137	brann	1	- b r a - - - nn -
061/139	brann	1	- b r a - - - nn -
061/141	brann	1	- b r a - - - nn -
061/143	brann	1	- b r a - - - nn -
061/145	brann	1	- b r a - - - nn -
061/147	brann	1	- b r a - - - nn -
061/149	brann	1	- b r a - - - nn -
061/151	brann	1	- b r a - - - nn -
061/153	brann	1	- b r a - - - nn -
061/155	brahn	1	- b r ah - - - n -
061/157	brahn	1	- b r ah - - - n -
061/159	brahn	1	- b r ah - - - n -
061/161	wurd	1	- w - u r d - - -
061/165	breen	1	- b r ee - - - n -
062/021	brann	1	- b r a - - - nn -
062/023	brann	1	- b r a - - - nn -
062/025	brang	1	- b r a - - - ng -
062/027	brann	1	- b r a - - - nn -
062/029	brann	1	- b r a - - - nn -
062/031	brann	1	- b r a - - - nn -
062/033	brann	1	- b r a - - - nn -
062/035	brann	1	- b r a - - - nn -
062/037	brann	1	- b r a - - - nn -
062/039	brann	1	- b r a - - - nn -
062/041	brann	1	- b r a - - - nn -
062/043	brann	1	- b r a - - - nn -
062/045	brann	1	- b r a - - - nn -
062/047	brann	1	- b r a - - - nn -
062/049	braa	1	- b r aa - - - - -
062/051	brah	1	- b r ah - - - - -
062/053	braa	1	- b r aa - - - - -
062/055	braa	1	- b r aa - - - - -
062/057	brahn	1	- b r ah - - - n -
062/059	brahn	1	- b r ah - - - n -
062/061	brahn	1	- b r ah - - - n -
062/063	bran	1	- b r a - - - n -
062/065	bran	1	- b r a - - - n -
062/067	bran	1	- b r a - - - n -
062/069	brahn	1	- b r ah - - - n -
062/071	braan	1	- b r aa - - - n -
062/073	braan	1	- b r aa - - - n -
062/075	braan	1	- b r aa - - - n -
062/077	brahn	1	- b r ah - - - n -
062/079	brahn	1	- b r ah - - - n -
062/081	brann	1	- b r a - - - nn -
062/083	brann	1	- b r a - - - nn -
062/085	brann	1	- b r a - - - nn -
062/087	bran	1	- b r a - - - n -
062/089	brann	1	- b r a - - - nn -
062/091	brann	1	- b r a - - - nn -
062/093	bronn	1	- b r o - - - nn -
062/095	brann	1	- b r a - - - nn -
062/097	brann	1	- b r a - - - nn -
062/099	broann	1	- b r oa - - - nn -
062/101	brann	1	- b r a - - - nn -
062/103	brann	1	- b r a - - - nn -
062/105	brann	1	- b r a - - - nn -
062/107	brann	1	- b r a - - - nn -
062/109	brann	1	- b r a - - - nn -
062/111	brann	1	- b r a - - - nn -
062/113	brenn	1	- b r e - - - nn -
062/115	brann	1	- b r a - - - nn -
062/117	brann	1	- b r a - - - nn -
062/119	brann	1	- b r a - - - nn -
062/121	brann	1	- b r a - - - nn -
062/123	broan	1	- b r oa - - - n -
062/125	brann	1	- b r a - - - nn -
062/127	bronn	1	- b r o - - - nn -
062/129	brann	1	- b r a - - - nn -
062/131	brann	1	- b r a - - - nn -
062/133	brann	1	- b r a - - - nn -
062/135	brann	1	- b r a - - - nn -
062/137	bran	1	- b r a - - - n -
062/139	brann	1	- b r a - - - nn -
062/141	braan	1	- b r aa - - - n -
